date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:00:33	6268/6268	---M--	200	added ('OK')	application/font-woff2	etag:%22187c-5897404b90800%22	https://uena.dexignzone.com/cakephp/demo/icons/flaticon_1/Flaticon_1.woff2	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/icons/flaticon_1/Flaticon_1.woff2	(from https://uena.dexignzone.com/cakephp/demo/icons/flaticon_1/flaticon_1.css)
23:00:33	7916/7916	---M--	200	added ('OK')	application/font-woff	etag:%221eec-5897404b90800%22	https://uena.dexignzone.com/cakephp/demo/icons/flaticon_1/Flaticon_1.woff	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/icons/flaticon_1/Flaticon_1.woff	(from https://uena.dexignzone.com/cakephp/demo/icons/flaticon_1/flaticon_1.css)
23:00:33	15948/15948	---M--	200	added ('OK')	application/x-font-ttf	etag:%223e4c-5897404b90800%22	https://uena.dexignzone.com/cakephp/demo/icons/flaticon_1/Flaticon_1.ttf	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/icons/flaticon_1/Flaticon_1.ttf	(from https://uena.dexignzone.com/cakephp/demo/icons/flaticon_1/flaticon_1.css)
23:00:33	796252/796252	---M--	200	added ('OK')	image/svg+xml	etag:%22c265c-54dfa2bb50680%22	https://uena.dexignzone.com/cakephp/demo/icons/flaticon/Flaticon.svg	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/icons/flaticon/Flaticon.svg	(from https://uena.dexignzone.com/cakephp/demo/icons/flaticon/flaticon.css)
23:00:34	4178/4178	---M--	200	added ('OK')	image/gif	etag:%221052-5e147e1c0f480%22	https://uena.dexignzone.com/cakephp/demo/vendor/lightgallery/dist/images/loading.gif	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/vendor/lightgallery/dist/images/loading.gif	(from https://uena.dexignzone.com/cakephp/demo/vendor/lightgallery/dist/css/lightgallery.css)
23:00:34	76981/76981	---M--	200	added ('OK')	image/svg+xml	etag:%2212cb5-5897404b90800%22	https://uena.dexignzone.com/cakephp/demo/icons/flaticon_1/Flaticon_1.svg	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/icons/flaticon_1/Flaticon_1.svg	(from https://uena.dexignzone.com/cakephp/demo/icons/flaticon_1/flaticon_1.css)
23:00:35	834/834	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:00:35%20GMT	https://uena.dexignzone.com/cakephp/demo/vendor/owl-carousel/owl.video.play.png	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/vendor/owl-carousel/owl.video.play.png	(from https://uena.dexignzone.com/cakephp/demo/vendor/owl-carousel/owl.carousel.css)
23:00:36	811/811	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:00:36%20GMT	https://uena.dexignzone.com/cakephp/demo/uena-admin/OPR/	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/uena-admin/OPR/index.html	(from https://uena.dexignzone.com/cakephp/demo/vendor/flot/jquery.flot.js)
23:00:36	6279/6279	---M--	200	added ('OK')	image/png	etag:%221887-6026c80ddb180%22	https://uena.dexignzone.com/cakephp/demo/images/no-img-avatar.png	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/images/no-img-avatar.png	(from https://uena.dexignzone.com/cakephp/demo/uena-admin/content-add)
23:00:36	831/831	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:00:37%20GMT	https://uena.dexignzone.com/cakephp/demo/uena-admin/images/no-img-avatar.png	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/uena-admin/images/no-img-avatar.png	(from https://uena.dexignzone.com/cakephp/demo/uena-admin/content-add)
23:00:37	808/808	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:00:38%20GMT	https://uena.dexignzone.com/cakephp/demo/uena-admin/e	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/uena-admin/e	(from https://uena.dexignzone.com/cakephp/demo/vendor/ckeditor/ckeditor.js)
23:00:38	12072/12072	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222f28-5a61fd9185200%22	https://uena.dexignzone.com/cakephp/demo/vendor/summernote/font/summernote.eot	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/vendor/summernote/font/summernote.eot	(from https://uena.dexignzone.com/cakephp/demo/vendor/summernote/summernote.css)
23:00:38	12072/12072	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222f28-5a61fd9185200%22	https://uena.dexignzone.com/cakephp/demo/vendor/summernote/font/summernote.eot?	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/vendor/summernote/font/summernoted41d.eot	(from https://uena.dexignzone.com/cakephp/demo/vendor/summernote/summernote.css)
23:00:38	6156/6156	---M--	200	added ('OK')	application/font-woff2	etag:%22180c-5a61fd9185200%22	https://uena.dexignzone.com/cakephp/demo/vendor/summernote/font/summernote.woff2	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/vendor/summernote/font/summernote.woff2	(from https://uena.dexignzone.com/cakephp/demo/vendor/summernote/summernote.css)
23:00:39	7428/7428	---M--	200	added ('OK')	application/font-woff	etag:%221d04-5a61fd9185200%22	https://uena.dexignzone.com/cakephp/demo/vendor/summernote/font/summernote.woff	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/vendor/summernote/font/summernote.woff	(from https://uena.dexignzone.com/cakephp/demo/vendor/summernote/summernote.css)
23:00:39	11896/11896	---M--	200	added ('OK')	application/x-font-ttf	etag:%222e78-5a61fd9185200%22	https://uena.dexignzone.com/cakephp/demo/vendor/summernote/font/summernote.ttf	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/vendor/summernote/font/summernote.ttf	(from https://uena.dexignzone.com/cakephp/demo/vendor/summernote/summernote.css)
23:00:39	1233/1233	---M--	200	added ('OK')	image/png	etag:%224d1-58dde996f0800%22	https://uena.dexignzone.com/cakephp/demo/vendor/jquery-asColorPicker/images/transparent.png	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/vendor/jquery-asColorPicker/images/transparent.png	(from https://uena.dexignzone.com/cakephp/demo/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
23:00:40	14976/14976	---M--	200	added ('OK')	image/png	etag:%223a80-58dde996f0800%22	https://uena.dexignzone.com/cakephp/demo/vendor/jquery-asColorPicker/images/saturation.png	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/vendor/jquery-asColorPicker/images/saturation.png	(from https://uena.dexignzone.com/cakephp/demo/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
23:00:40	1805/1805	---M--	200	added ('OK')	image/png	etag:%2270d-58dde996f0800%22	https://uena.dexignzone.com/cakephp/demo/vendor/jquery-asColorPicker/images/hue.png	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/vendor/jquery-asColorPicker/images/hue.png	(from https://uena.dexignzone.com/cakephp/demo/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
23:00:40	3158/3158	---M--	200	added ('OK')	image/png	etag:%22c56-58dde996f0800%22	https://uena.dexignzone.com/cakephp/demo/vendor/jquery-asColorPicker/images/alpha.png	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/vendor/jquery-asColorPicker/images/alpha.png	(from https://uena.dexignzone.com/cakephp/demo/vendor/jquery-asColorPicker/css/asColorPicker.min.css)
23:00:41	816/816	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:00:41%20GMT	https://uena.dexignzone.com/cakephp/demo/uena-admin/picker.js	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/uena-admin/picker.js	(from https://uena.dexignzone.com/cakephp/demo/vendor/pickadate/picker.time.js)
23:00:41	237/237	---M--	302	error ('Found')	text/html	date:Thu,%2005%20Sep%202024%2020:00:42%20GMT	https://uena.dexignzone.com/xhtml/social-image.png	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/xhtml/social-image.png	(from https://uena.dexignzone.com/cakephp/demo/uena-admin/page-forgot-password)
23:00:42	825/825	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:00:42%20GMT	https://uena.dexignzone.com/cakephp/demo/uena-admin/images/favicon.png	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/uena-admin/images/favicon.png	(from https://uena.dexignzone.com/cakephp/demo/uena-admin/page-forgot-password)
23:00:42	864/864	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:00:42%20GMT	https://uena.dexignzone.com/cakephp/demo/uena-admin/vendor/bootstrap-select/dist/css/bootstrap-select.min.css	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/uena-admin/vendor/bootstrap-select/dist/css/bootstrap-select.min.css	(from https://uena.dexignzone.com/cakephp/demo/uena-admin/page-forgot-password)
23:00:42	820/820	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:00:43%20GMT	https://uena.dexignzone.com/cakephp/demo/uena-admin/css/style.css	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/uena-admin/css/style.css	(from https://uena.dexignzone.com/cakephp/demo/uena-admin/page-forgot-password)
23:00:42	834/834	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:00:43%20GMT	https://uena.dexignzone.com/cakephp/demo/uena-admin/vendor/global/global.min.js	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/uena-admin/vendor/global/global.min.js	(from https://uena.dexignzone.com/cakephp/demo/uena-admin/page-forgot-password)
23:00:43	862/862	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:00:43%20GMT	https://uena.dexignzone.com/cakephp/demo/uena-admin/vendor/bootstrap-select/dist/js/bootstrap-select.min.js	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/uena-admin/vendor/bootstrap-select/dist/js/bootstrap-select.min.js	(from https://uena.dexignzone.com/cakephp/demo/uena-admin/page-forgot-password)
23:00:43	823/823	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:00:44%20GMT	https://uena.dexignzone.com/cakephp/demo/uena-admin/js/custom.min.js	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/uena-admin/js/custom.min.js	(from https://uena.dexignzone.com/cakephp/demo/uena-admin/page-forgot-password)
23:00:43	824/824	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:00:44%20GMT	https://uena.dexignzone.com/cakephp/demo/uena-admin/js/deznav-init.js	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/uena-admin/js/deznav-init.js	(from https://uena.dexignzone.com/cakephp/demo/uena-admin/page-forgot-password)
23:00:44	817/817	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:00:44%20GMT	https://uena.dexignzone.com/cakephp/demo/uena-admin/js/demo.js	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/uena-admin/js/demo.js	(from https://uena.dexignzone.com/cakephp/demo/uena-admin/page-forgot-password)
23:00:44	826/826	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2005%20Sep%202024%2020:00:45%20GMT	https://uena.dexignzone.com/cakephp/demo/uena-admin/js/styleSwitcher.js	C:/Users/Orange/Desktop/pppppppp/uena.dexignzone.com/cakephp/demo/uena-admin/js/styleSwitcher.js	(from https://uena.dexignzone.com/cakephp/demo/uena-admin/page-forgot-password)
